source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
O111,0,UKB_HESIN_Oper,Gastro-oesophageal junction,4042680,SNOMED,2002-01-31,2099-12-31,
O111,0,UKB_HESIN_Oper,Gastro-oesophageal junction,4043183,SNOMED,2002-01-31,2099-12-31,
O111,0,UKB_HESIN_Oper,Gastro-oesophageal junction,4230374,SNOMED,2002-01-31,2099-12-31,
O141,0,UKB_HESIN_Oper,Pelvic lymph node,4042646,SNOMED,2002-01-31,2099-12-31,
O141,0,UKB_HESIN_Oper,Pelvic lymph node,4043202,SNOMED,2002-01-31,2099-12-31,
Z044,0,UKB_HESIN_Oper,Vagus nerve (x),4040709,SNOMED,2002-01-31,2099-12-31,
Z044,0,UKB_HESIN_Oper,Vagus nerve (x),4062976,SNOMED,2002-01-31,2099-12-31,
Z061,0,UKB_HESIN_Oper,Cervical spinal cord,4042488,SNOMED,2002-01-31,2099-12-31,
Z061,0,UKB_HESIN_Oper,Cervical spinal cord,4043021,SNOMED,2002-01-31,2099-12-31,
Z062,0,UKB_HESIN_Oper,Thoracic spinal cord,4042488,SNOMED,2002-01-31,2099-12-31,
Z062,0,UKB_HESIN_Oper,Thoracic spinal cord,4043023,SNOMED,2002-01-31,2099-12-31,
Z063,0,UKB_HESIN_Oper,Lumbar spinal cord,4042488,SNOMED,2002-01-31,2099-12-31,
Z063,0,UKB_HESIN_Oper,Lumbar spinal cord,4043022,SNOMED,2002-01-31,2099-12-31,
Z071,0,UKB_HESIN_Oper,Spinal nerve root of cervical spine,4031967,SNOMED,2002-01-31,2099-12-31,
Z071,0,UKB_HESIN_Oper,Spinal nerve root of cervical spine,4042486,SNOMED,2002-01-31,2099-12-31,
Z071,0,UKB_HESIN_Oper,Spinal nerve root of cervical spine,4043021,SNOMED,2002-01-31,2099-12-31,
Z072,0,UKB_HESIN_Oper,Spinal nerve root of thoracic spine,4031967,SNOMED,2002-01-31,2099-12-31,
Z072,0,UKB_HESIN_Oper,Spinal nerve root of thoracic spine,4042486,SNOMED,2002-01-31,2099-12-31,
Z072,0,UKB_HESIN_Oper,Spinal nerve root of thoracic spine,4043023,SNOMED,2002-01-31,2099-12-31,
Z073,0,UKB_HESIN_Oper,Spinal nerve root of lumbar spine,4031967,SNOMED,2002-01-31,2099-12-31,
Z073,0,UKB_HESIN_Oper,Spinal nerve root of lumbar spine,4042486,SNOMED,2002-01-31,2099-12-31,
Z078,0,UKB_HESIN_Oper,Specified spinal nerve root NEC,4031967,SNOMED,2002-01-31,2099-12-31,
Z078,0,UKB_HESIN_Oper,Specified spinal nerve root NEC,4042486,SNOMED,2002-01-31,2099-12-31,
Z079,0,UKB_HESIN_Oper,Spinal nerve root NEC,4031967,SNOMED,2002-01-31,2099-12-31,
Z079,0,UKB_HESIN_Oper,Spinal nerve root NEC,4042486,SNOMED,2002-01-31,2099-12-31,
Z091,0,UKB_HESIN_Oper,Circumflex nerve,4040397,SNOMED,2002-01-31,2099-12-31,
Z091,0,UKB_HESIN_Oper,Circumflex nerve,4041264,SNOMED,2002-01-31,2099-12-31,
Z091,0,UKB_HESIN_Oper,Circumflex nerve,4043025,SNOMED,2002-01-31,2099-12-31,
Z092,0,UKB_HESIN_Oper,Median nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z092,0,UKB_HESIN_Oper,Median nerve,4043025,SNOMED,2002-01-31,2099-12-31,
Z093,0,UKB_HESIN_Oper,Radial nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z093,0,UKB_HESIN_Oper,Radial nerve,4043025,SNOMED,2002-01-31,2099-12-31,
Z094,0,UKB_HESIN_Oper,Ulna nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z094,0,UKB_HESIN_Oper,Ulna nerve,4043025,SNOMED,2002-01-31,2099-12-31,
Z095,0,UKB_HESIN_Oper,Posterior interosseous nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z095,0,UKB_HESIN_Oper,Posterior interosseous nerve,4042648,SNOMED,2002-01-31,2099-12-31,
Z096,0,UKB_HESIN_Oper,Anterior interosseous nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z096,0,UKB_HESIN_Oper,Anterior interosseous nerve,4042648,SNOMED,2002-01-31,2099-12-31,
Z097,0,UKB_HESIN_Oper,Digital nerve of finger,4040709,SNOMED,2002-01-31,2099-12-31,
Z097,0,UKB_HESIN_Oper,Digital nerve of finger,4042649,SNOMED,2002-01-31,2099-12-31,
Z098,0,UKB_HESIN_Oper,Specified peripheral nerve of arm NEC,4040709,SNOMED,2002-01-31,2099-12-31,
Z098,0,UKB_HESIN_Oper,Specified peripheral nerve of arm NEC,4043025,SNOMED,2002-01-31,2099-12-31,
Z099,0,UKB_HESIN_Oper,Peripheral nerve of arm NEC,4040709,SNOMED,2002-01-31,2099-12-31,
Z099,0,UKB_HESIN_Oper,Peripheral nerve of arm NEC,4043025,SNOMED,2002-01-31,2099-12-31,
Z101,0,UKB_HESIN_Oper,Femoral nerve,4040399,SNOMED,2002-01-31,2099-12-31,
Z101,0,UKB_HESIN_Oper,Femoral nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z102,0,UKB_HESIN_Oper,Obturator nerve,4040399,SNOMED,2002-01-31,2099-12-31,
Z102,0,UKB_HESIN_Oper,Obturator nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z103,0,UKB_HESIN_Oper,Lateral cutaneous nerve of thigh,4040399,SNOMED,2002-01-31,2099-12-31,
Z103,0,UKB_HESIN_Oper,Lateral cutaneous nerve of thigh,4040709,SNOMED,2002-01-31,2099-12-31,
Z104,0,UKB_HESIN_Oper,Ilioinguinal nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z104,0,UKB_HESIN_Oper,Ilioinguinal nerve,4043022,SNOMED,2002-01-31,2099-12-31,
Z112,0,UKB_HESIN_Oper,Sacral nerve,4042486,SNOMED,2002-01-31,2099-12-31,
Z112,0,UKB_HESIN_Oper,Sacral nerve,4042646,SNOMED,2002-01-31,2099-12-31,
Z112,0,UKB_HESIN_Oper,Sacral nerve,4043022,SNOMED,2002-01-31,2099-12-31,
Z113,0,UKB_HESIN_Oper,Pudendal nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z113,0,UKB_HESIN_Oper,Pudendal nerve,43531071,SNOMED,2013-07-31,2099-12-31,
Z121,0,UKB_HESIN_Oper,Popliteal nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z121,0,UKB_HESIN_Oper,Popliteal nerve,4042650,SNOMED,2002-01-31,2099-12-31,
Z122,0,UKB_HESIN_Oper,Posterior tibial nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z122,0,UKB_HESIN_Oper,Posterior tibial nerve,4042650,SNOMED,2002-01-31,2099-12-31,
Z123,0,UKB_HESIN_Oper,Sural nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z123,0,UKB_HESIN_Oper,Sural nerve,4042650,SNOMED,2002-01-31,2099-12-31,
Z124,0,UKB_HESIN_Oper,Plantar nerve,4040709,SNOMED,2002-01-31,2099-12-31,
Z124,0,UKB_HESIN_Oper,Plantar nerve,4043030,SNOMED,2002-01-31,2099-12-31,
Z125,0,UKB_HESIN_Oper,Digital nerve of toe,4040709,SNOMED,2002-01-31,2099-12-31,
Z125,0,UKB_HESIN_Oper,Digital nerve of toe,4043030,SNOMED,2002-01-31,2099-12-31,
Z126,0,UKB_HESIN_Oper,Peripheral nerve of leg NEC,4040709,SNOMED,2002-01-31,2099-12-31,
Z126,0,UKB_HESIN_Oper,Peripheral nerve of leg NEC,4042650,SNOMED,2002-01-31,2099-12-31,
Z138,0,UKB_HESIN_Oper,Specified endocrine gland of neck NEC,4042661,SNOMED,2002-01-31,2099-12-31,
Z138,0,UKB_HESIN_Oper,Specified endocrine gland of neck NEC,4043020,SNOMED,2002-01-31,2099-12-31,
Z138,0,UKB_HESIN_Oper,Specified endocrine gland of neck NEC,4043021,SNOMED,2002-01-31,2099-12-31,
Z139,0,UKB_HESIN_Oper,Endocrine gland of neck NEC,4042661,SNOMED,2002-01-31,2099-12-31,
Z139,0,UKB_HESIN_Oper,Endocrine gland of neck NEC,4043020,SNOMED,2002-01-31,2099-12-31,
Z139,0,UKB_HESIN_Oper,Endocrine gland of neck NEC,4043021,SNOMED,2002-01-31,2099-12-31,
Z148,0,UKB_HESIN_Oper,Specified endocrine gland NEC,4042661,SNOMED,2002-01-31,2099-12-31,
Z148,0,UKB_HESIN_Oper,Specified endocrine gland NEC,4043020,SNOMED,2002-01-31,2099-12-31,
Z294,0,UKB_HESIN_Oper,Colorectal,4040566,SNOMED,2002-01-31,2099-12-31,
Z294,0,UKB_HESIN_Oper,Colorectal,4042815,SNOMED,2002-01-31,2099-12-31,
Z305,0,UKB_HESIN_Oper,Sphincter of Oddi,4042478,SNOMED,2002-01-31,2099-12-31,
